ETT1I36;SP;;;;;  0,0096
FTT1I36;SP;;;;;  0,0096
AVM4I94;PR;;;;; 9,8e-05
AMV4I94;PR;;;;; 9,8e-05
AWV4I94;PR;;;;; 9,8e-05
AVM7I94;PR;;;;; 9,8e-05
AMV7I94;PR;;;;; 9,8e-05
AWV7I94;PR;;;;; 9,8e-05
AVM9I94;PR;;;;; 9,8e-05
AMV9I94;PR;;;;; 9,8e-05
AWV9I94;PR;;;;; 9,8e-05
AMA4J94;PR;;;;;  0,0097
AWA4J94;PR;;;;;  0,0097
AAM4J94;PR;;;;;  0,0097
BAM4J94;PR;;;;;  0,0097
AFM4J94;PR;;;;;  0,0097
AOM4J94;PR;;;;;  0,0097
AMR4J94;PR;;;;;  0,0097
AWR4J94;PR;;;;;  0,0097
AMA7J94;PR;;;;;  0,0097
AWA7J94;PR;;;;;  0,0097
AAM7J94;PR;;;;;  0,0097
BAM7J94;PR;;;;;  0,0097
AFM7J94;PR;;;;;  0,0097
AOM7J94;PR;;;;;  0,0097
AMR7J94;PR;;;;;  0,0097
AWR7J94;PR;;;;;  0,0097
AMA9J94;PR;;;;;  0,0097
AWA9J94;PR;;;;;  0,0097
AAM9J94;PR;;;;;  0,0097
BAM9J94;PR;;;;;  0,0097
AFM9J94;PR;;;;;  0,0097
AOM9J94;PR;;;;;  0,0097
AMR9J94;PR;;;;;  0,0097
AWR9J94;PR;;;;;  0,0097
ANM4J96;PR;;;;; 9,9e-05
AMN4J96;PR;;;;; 9,9e-05
AWN4J96;PR;;;;; 9,9e-05
ANM7J96;PR;;;;; 9,9e-05
AMN7J96;PR;;;;; 9,9e-05
AWN7J96;PR;;;;; 9,9e-05
ANM9J96;PR;;;;; 9,9e-05
AMN9J96;PR;;;;; 9,9e-05
AWN9J96;PR;;;;; 9,9e-05
ARM4I26;PR;;;;;  0,0001
ARM7I26;PR;;;;;  0,0001
ARM9I26;PR;;;;;  0,0001
ARM4I36;PR;;;;;  0,0001
ARM7I36;PR;;;;;  0,0001
ARM9I36;PR;;;;;  0,0001
ARM3I96;PR;;;;;  0,0001
AVW4J96;PR;;;;; 9,9e-05
AVW7J96;PR;;;;; 9,9e-05
AVW9J96;PR;;;;; 9,9e-05
ANW4I26;PR;;;;;  0,0001
ANW7I26;PR;;;;;  0,0001
ANW9I26;PR;;;;;  0,0001
ANW4I36;PR;;;;;  0,0001
ANW7I36;PR;;;;;  0,0001
ANW9I36;PR;;;;;  0,0001
ANW3I96;PR;;;;;  0,0001
AAW4I24;PR;;;;;  0,0098
BAW4I24;PR;;;;;  0,0098
AFW4I24;PR;;;;;  0,0098
AOW4I24;PR;;;;;  0,0098
AAW7I24;PR;;;;;  0,0098
BAW7I24;PR;;;;;  0,0098
AFW7I24;PR;;;;;  0,0098
AOW7I24;PR;;;;;  0,0098
AAW9I24;PR;;;;;  0,0098
BAW9I24;PR;;;;;  0,0098
AFW9I24;PR;;;;;  0,0098
AOW9I24;PR;;;;;  0,0098
AAW4I34;PR;;;;;  0,0098
BAW4I34;PR;;;;;  0,0098
AFW4I34;PR;;;;;  0,0098
AOW4I34;PR;;;;;  0,0098
AAW7I34;PR;;;;;  0,0098
BAW7I34;PR;;;;;  0,0098
AFW7I34;PR;;;;;  0,0098
AOW7I34;PR;;;;;  0,0098
AAW9I34;PR;;;;;  0,0098
BAW9I34;PR;;;;;  0,0098
AFW9I34;PR;;;;;  0,0098
AOW9I34;PR;;;;;  0,0098
AAW3I94;PR;;;;;  0,0098
BAW3I94;PR;;;;;  0,0098
AFW3I94;PR;;;;;  0,0098
AOW3I94;PR;;;;;  0,0098
LNA4I94;RJ;;;;; 9,8e-05
KOA4I94;RJ;;;;; 9,8e-05
LAN4I94;RJ;;;;; 9,8e-05
LFN4I94;RJ;;;;; 9,8e-05
LON4I94;RJ;;;;; 9,8e-05
LNR4I94;RJ;;;;; 9,8e-05
KOR4I94;RJ;;;;; 9,8e-05
LNA7I94;RJ;;;;; 9,8e-05
KOA7I94;RJ;;;;; 9,8e-05
LAN7I94;RJ;;;;; 9,8e-05
LFN7I94;RJ;;;;; 9,8e-05
LON7I94;RJ;;;;; 9,8e-05
LNR7I94;RJ;;;;; 9,8e-05
KOR7I94;RJ;;;;; 9,8e-05
LNA9I94;RJ;;;;; 9,8e-05
KOA9I94;RJ;;;;; 9,8e-05
LAN9I94;RJ;;;;; 9,8e-05
LFN9I94;RJ;;;;; 9,8e-05
LON9I94;RJ;;;;; 9,8e-05
LNR9I94;RJ;;;;; 9,8e-05
KOR9I94;RJ;;;;; 9,8e-05
KNA4I96;RJ;;;;;   1e-06
LNN4I96;RJ;;;;;   1e-06
KON4I96;RJ;;;;;   1e-06
KNR4I96;RJ;;;;;   1e-06
KNA7I96;RJ;;;;;   1e-06
LNN7I96;RJ;;;;;   1e-06
KON7I96;RJ;;;;;   1e-06
KNR7I96;RJ;;;;;   1e-06
KNA9I96;RJ;;;;;   1e-06
LNN9I96;RJ;;;;;   1e-06
KON9I96;RJ;;;;;   1e-06
KNR9I96;RJ;;;;;   1e-06
LRV4I96;RJ;;;;;   1e-06
LRV7I96;RJ;;;;;   1e-06
LRV9I96;RJ;;;;;   1e-06
LRA4J96;RJ;;;;; 9,9e-05
LRR4J96;RJ;;;;; 9,9e-05
LRA7J96;RJ;;;;; 9,9e-05
LRR7J96;RJ;;;;; 9,9e-05
LRA9J96;RJ;;;;; 9,9e-05
LRR9J96;RJ;;;;; 9,9e-05
LAA1I26;RJ;;;;;  0,0096
LFA1I26;RJ;;;;;  0,0096
LOA1I26;RJ;;;;;  0,0096
LAR1I26;RJ;;;;;  0,0096
LFR1I26;RJ;;;;;  0,0096
LOR1I26;RJ;;;;;  0,0096
LAY4I26;RJ;;;;;  0,0001
LFY4I26;RJ;;;;;  0,0001
LOY4I26;RJ;;;;;  0,0001
LAY7I26;RJ;;;;;  0,0001
LFY7I26;RJ;;;;;  0,0001
LOY7I26;RJ;;;;;  0,0001
LAY9I26;RJ;;;;;  0,0001
LFY9I26;RJ;;;;;  0,0001
LOY9I26;RJ;;;;;  0,0001
LAA1I36;RJ;;;;;  0,0096
LFA1I36;RJ;;;;;  0,0096
LOA1I36;RJ;;;;;  0,0096
LAR1I36;RJ;;;;;  0,0096
LFR1I36;RJ;;;;;  0,0096
LOR1I36;RJ;;;;;  0,0096
LAY4I36;RJ;;;;;  0,0001
LFY4I36;RJ;;;;;  0,0001
LOY4I36;RJ;;;;;  0,0001
LAY7I36;RJ;;;;;  0,0001
LFY7I36;RJ;;;;;  0,0001
LOY7I36;RJ;;;;;  0,0001
LAY9I36;RJ;;;;;  0,0001
LFY9I36;RJ;;;;;  0,0001
LOY9I36;RJ;;;;;  0,0001
LTT1I96;RJ;;;;; 9,6e-05
LAY3I96;RJ;;;;;  0,0001
LFY3I96;RJ;;;;;  0,0001
LOY3I96;RJ;;;;;  0,0001
MAV3I26;SC;;;;;    0,01
MFV3I26;SC;;;;;    0,01
MAA3J26;SC;;;;;    0,99
MFA3J26;SC;;;;;    0,99
MAR3J26;SC;;;;;    0,99
MFR3J26;SC;;;;;    0,99
MAV3I36;SC;;;;;    0,01
MFV3I36;SC;;;;;    0,01
MAA3J36;SC;;;;;    0,99
MFA3J36;SC;;;;;    0,99
MAR3J36;SC;;;;;    0,99
MFR3J36;SC;;;;;    0,99
EVN4I94;SP;;;;; 9,8e-05
FVN4I94;SP;;;;; 9,8e-05
EVN7I94;SP;;;;; 9,8e-05
FVN7I94;SP;;;;; 9,8e-05
EVN9I94;SP;;;;; 9,8e-05
FVN9I94;SP;;;;; 9,8e-05
ENN4J96;SP;;;;; 9,9e-05
FNN4J96;SP;;;;; 9,9e-05
ENN7J96;SP;;;;; 9,9e-05
FNN7J96;SP;;;;; 9,9e-05
ENN9J96;SP;;;;; 9,9e-05
FNN9J96;SP;;;;; 9,9e-05
ENV4I94;SP;;;;; 9,8e-05
FNV4I94;SP;;;;; 9,8e-05
ENV7I94;SP;;;;; 9,8e-05
FNV7I94;SP;;;;; 9,8e-05
ENV9I94;SP;;;;; 9,8e-05
FNV9I94;SP;;;;; 9,8e-05
ENA4J94;SP;;;;;  0,0097
FNA4J94;SP;;;;;  0,0097
EAN4J94;SP;;;;;  0,0097
FAN4J94;SP;;;;;  0,0097
EFN4J94;SP;;;;;  0,0097
FFN4J94;SP;;;;;  0,0097
EON4J94;SP;;;;;  0,0097
FON4J94;SP;;;;;  0,0097
ENR4J94;SP;;;;;  0,0097
FNR4J94;SP;;;;;  0,0097
ENA7J94;SP;;;;;  0,0097
FNA7J94;SP;;;;;  0,0097
EAN7J94;SP;;;;;  0,0097
FAN7J94;SP;;;;;  0,0097
EFN7J94;SP;;;;;  0,0097
FFN7J94;SP;;;;;  0,0097
EON7J94;SP;;;;;  0,0097
FON7J94;SP;;;;;  0,0097
ENR7J94;SP;;;;;  0,0097
FNR7J94;SP;;;;;  0,0097
ENA9J94;SP;;;;;  0,0097
FNA9J94;SP;;;;;  0,0097
EAN9J94;SP;;;;;  0,0097
FAN9J94;SP;;;;;  0,0097
EFN9J94;SP;;;;;  0,0097
FFN9J94;SP;;;;;  0,0097
EON9J94;SP;;;;;  0,0097
FON9J94;SP;;;;;  0,0097
ENR9J94;SP;;;;;  0,0097
FNR9J94;SP;;;;;  0,0097
ERV4J96;SP;;;;; 9,9e-05
FRV4J96;SP;;;;; 9,9e-05
ERV7J96;SP;;;;; 9,9e-05
FRV7J96;SP;;;;; 9,9e-05
ERV9J96;SP;;;;; 9,9e-05
FRV9J96;SP;;;;; 9,9e-05
ERA4I24;SP;;;;;  0,0098
FRA4I24;SP;;;;;  0,0098
ERR4I24;SP;;;;;  0,0098
FRR4I24;SP;;;;;  0,0098
ERA7I24;SP;;;;;  0,0098
FRA7I24;SP;;;;;  0,0098
ERR7I24;SP;;;;;  0,0098
FRR7I24;SP;;;;;  0,0098
ERA9I24;SP;;;;;  0,0098
FRA9I24;SP;;;;;  0,0098
ERR9I24;SP;;;;;  0,0098
FRR9I24;SP;;;;;  0,0098
ERA4I34;SP;;;;;  0,0098
FRA4I34;SP;;;;;  0,0098
ERR4I34;SP;;;;;  0,0098
FRR4I34;SP;;;;;  0,0098
ERA7I34;SP;;;;;  0,0098
FRA7I34;SP;;;;;  0,0098
ERR7I34;SP;;;;;  0,0098
FRR7I34;SP;;;;;  0,0098
ERA9I34;SP;;;;;  0,0098
FRA9I34;SP;;;;;  0,0098
ERR9I34;SP;;;;;  0,0098
FRR9I34;SP;;;;;  0,0098
ERA3I94;SP;;;;;  0,0098
FRA3I94;SP;;;;;  0,0098
ERR3I94;SP;;;;;  0,0098
FRR3I94;SP;;;;;  0,0098
ERN4I26;SP;;;;;  0,0001
FRN4I26;SP;;;;;  0,0001
ERN7I26;SP;;;;;  0,0001
FRN7I26;SP;;;;;  0,0001
ERN9I26;SP;;;;;  0,0001
FRN9I26;SP;;;;;  0,0001
ERN4I36;SP;;;;;  0,0001
FRN4I36;SP;;;;;  0,0001
ERN7I36;SP;;;;;  0,0001
FRN7I36;SP;;;;;  0,0001
ERN9I36;SP;;;;;  0,0001
FRN9I36;SP;;;;;  0,0001
ERN3I96;SP;;;;;  0,0001
FRN3I96;SP;;;;;  0,0001
EYV4I26;SP;;;;;  0,0001
FYV4I26;SP;;;;;  0,0001
EVY4I26;SP;;;;;  0,0001
FVY4I26;SP;;;;;  0,0001
EYV7I26;SP;;;;;  0,0001
FYV7I26;SP;;;;;  0,0001
EVY7I26;SP;;;;;  0,0001
FVY7I26;SP;;;;;  0,0001
EYV9I26;SP;;;;;  0,0001
FYV9I26;SP;;;;;  0,0001
EVY9I26;SP;;;;;  0,0001
FVY9I26;SP;;;;;  0,0001
EAA1J26;SP;;;;;    0,95
FAA1J26;SP;;;;;    0,95
EFA1J26;SP;;;;;    0,95
FFA1J26;SP;;;;;    0,95
EOA1J26;SP;;;;;    0,95
FOA1J26;SP;;;;;    0,95
EAR1J26;SP;;;;;    0,95
FAR1J26;SP;;;;;    0,95
EFR1J26;SP;;;;;    0,95
FFR1J26;SP;;;;;    0,95
EOR1J26;SP;;;;;    0,95
FOR1J26;SP;;;;;    0,95
EYA4J26;SP;;;;;  0,0099
FYA4J26;SP;;;;;  0,0099
EYR4J26;SP;;;;;  0,0099
FYR4J26;SP;;;;;  0,0099
EAY4J26;SP;;;;;  0,0099
FAY4J26;SP;;;;;  0,0099
EFY4J26;SP;;;;;  0,0099
FFY4J26;SP;;;;;  0,0099
EOY4J26;SP;;;;;  0,0099
FOY4J26;SP;;;;;  0,0099
EYA7J26;SP;;;;;  0,0099
FYA7J26;SP;;;;;  0,0099
EYR7J26;SP;;;;;  0,0099
FYR7J26;SP;;;;;  0,0099
EAY7J26;SP;;;;;  0,0099
FAY7J26;SP;;;;;  0,0099
EFY7J26;SP;;;;;  0,0099
FFY7J26;SP;;;;;  0,0099
EOY7J26;SP;;;;;  0,0099
FOY7J26;SP;;;;;  0,0099
EYA9J26;SP;;;;;  0,0099
FYA9J26;SP;;;;;  0,0099
EYR9J26;SP;;;;;  0,0099
FYR9J26;SP;;;;;  0,0099
EAY9J26;SP;;;;;  0,0099
FAY9J26;SP;;;;;  0,0099
EFY9J26;SP;;;;;  0,0099
FFY9J26;SP;;;;;  0,0099
EOY9J26;SP;;;;;  0,0099
FOY9J26;SP;;;;;  0,0099
EYV4I36;SP;;;;;  0,0001
FYV4I36;SP;;;;;  0,0001
EVY4I36;SP;;;;;  0,0001
FVY4I36;SP;;;;;  0,0001
EYV7I36;SP;;;;;  0,0001
FYV7I36;SP;;;;;  0,0001
EVY7I36;SP;;;;;  0,0001
FVY7I36;SP;;;;;  0,0001
EYV9I36;SP;;;;;  0,0001
FYV9I36;SP;;;;;  0,0001
EVY9I36;SP;;;;;  0,0001
FVY9I36;SP;;;;;  0,0001
EAA1J36;SP;;;;;    0,95
FAA1J36;SP;;;;;    0,95
EFA1J36;SP;;;;;    0,95
FFA1J36;SP;;;;;    0,95
EOA1J36;SP;;;;;    0,95
FOA1J36;SP;;;;;    0,95
EAR1J36;SP;;;;;    0,95
FAR1J36;SP;;;;;    0,95
EFR1J36;SP;;;;;    0,95
FFR1J36;SP;;;;;    0,95
EOR1J36;SP;;;;;    0,95
FOR1J36;SP;;;;;    0,95
EYA4J36;SP;;;;;  0,0099
FYA4J36;SP;;;;;  0,0099
EYR4J36;SP;;;;;  0,0099
FYR4J36;SP;;;;;  0,0099
EAY4J36;SP;;;;;  0,0099
FAY4J36;SP;;;;;  0,0099
EFY4J36;SP;;;;;  0,0099
FFY4J36;SP;;;;;  0,0099
EOY4J36;SP;;;;;  0,0099
FOY4J36;SP;;;;;  0,0099
EYA7J36;SP;;;;;  0,0099
FYA7J36;SP;;;;;  0,0099
EYR7J36;SP;;;;;  0,0099
FYR7J36;SP;;;;;  0,0099
EAY7J36;SP;;;;;  0,0099
FAY7J36;SP;;;;;  0,0099
EFY7J36;SP;;;;;  0,0099
FFY7J36;SP;;;;;  0,0099
EOY7J36;SP;;;;;  0,0099
FOY7J36;SP;;;;;  0,0099
EYA9J36;SP;;;;;  0,0099
FYA9J36;SP;;;;;  0,0099
EYR9J36;SP;;;;;  0,0099
FYR9J36;SP;;;;;  0,0099
EAY9J36;SP;;;;;  0,0099
FAY9J36;SP;;;;;  0,0099
EFY9J36;SP;;;;;  0,0099
FFY9J36;SP;;;;;  0,0099
EOY9J36;SP;;;;;  0,0099
FOY9J36;SP;;;;;  0,0099
EYV3I96;SP;;;;;  0,0001
FYV3I96;SP;;;;;  0,0001
EVY3I96;SP;;;;;  0,0001
FVY3I96;SP;;;;;  0,0001
EYA3J96;SP;;;;;  0,0099
FYA3J96;SP;;;;;  0,0099
EYR3J96;SP;;;;;  0,0099
FYR3J96;SP;;;;;  0,0099
EAY3J96;SP;;;;;  0,0099
FAY3J96;SP;;;;;  0,0099
EFY3J96;SP;;;;;  0,0099
FFY3J96;SP;;;;;  0,0099
EOY3J96;SP;;;;;  0,0099
FOY3J96;SP;;;;;  0,0099
EVA1I26;SP;;;;;  0,0096
FVA1I26;SP;;;;;  0,0096
EVR1I26;SP;;;;;  0,0096
FVR1I26;SP;;;;;  0,0096
EAV1I26;SP;;;;;  0,0096
FAV1I26;SP;;;;;  0,0096
EFV1I26;SP;;;;;  0,0096
FFV1I26;SP;;;;;  0,0096
EOV1I26;SP;;;;;  0,0096
FOV1I26;SP;;;;;  0,0096
EVA1I36;SP;;;;;  0,0096
FVA1I36;SP;;;;;  0,0096
EVR1I36;SP;;;;;  0,0096
FVR1I36;SP;;;;;  0,0096
EAV1I36;SP;;;;;  0,0096
FAV1I36;SP;;;;;  0,0096
EFV1I36;SP;;;;;  0,0096
FFV1I36;SP;;;;;  0,0096
EOV1I36;SP;;;;;  0,0096
FOV1I36;SP;;;;;  0,0096
ETT1J96;SP;;;;;  0,0095
FTT1J96;SP;;;;;  0,0095
ARY1I96;PR;;;;; 9,6e-05
ANM4I94;PR;;;;; 9,8e-05
AMN4I94;PR;;;;; 9,8e-05
AWN4I94;PR;;;;; 9,8e-05
ANM7I94;PR;;;;; 9,8e-05
AMN7I94;PR;;;;; 9,8e-05
AWN7I94;PR;;;;; 9,8e-05
ANM9I94;PR;;;;; 9,8e-05
AMN9I94;PR;;;;; 9,8e-05
AWN9I94;PR;;;;; 9,8e-05
ARM4J96;PR;;;;; 9,9e-05
ARM7J96;PR;;;;; 9,9e-05
ARM9J96;PR;;;;; 9,9e-05
AMA1I26;PR;;;;;  0,0096
AWA1I26;PR;;;;;  0,0096
AAM1I26;PR;;;;;  0,0096
BAM1I26;PR;;;;;  0,0096
AFM1I26;PR;;;;;  0,0096
AOM1I26;PR;;;;;  0,0096
AMR1I26;PR;;;;;  0,0096
AWR1I26;PR;;;;;  0,0096
AYM4I26;PR;;;;;  0,0001
AMY4I26;PR;;;;;  0,0001
AWY4I26;PR;;;;;  0,0001
AYM7I26;PR;;;;;  0,0001
AMY7I26;PR;;;;;  0,0001
AWY7I26;PR;;;;;  0,0001
AYM9I26;PR;;;;;  0,0001
AMY9I26;PR;;;;;  0,0001
AWY9I26;PR;;;;;  0,0001
AMA1I36;PR;;;;;  0,0096
AWA1I36;PR;;;;;  0,0096
AAM1I36;PR;;;;;  0,0096
BAM1I36;PR;;;;;  0,0096
AFM1I36;PR;;;;;  0,0096
AOM1I36;PR;;;;;  0,0096
AMR1I36;PR;;;;;  0,0096
AWR1I36;PR;;;;;  0,0096
AYM4I36;PR;;;;;  0,0001
AMY4I36;PR;;;;;  0,0001
AWY4I36;PR;;;;;  0,0001
AYM7I36;PR;;;;;  0,0001
AMY7I36;PR;;;;;  0,0001
AWY7I36;PR;;;;;  0,0001
AYM9I36;PR;;;;;  0,0001
AMY9I36;PR;;;;;  0,0001
AWY9I36;PR;;;;;  0,0001
AYM3I96;PR;;;;;  0,0001
AMY3I96;PR;;;;;  0,0001
AWY3I96;PR;;;;;  0,0001
ANW4J96;PR;;;;; 9,9e-05
ANW7J96;PR;;;;; 9,9e-05
ANW9J96;PR;;;;; 9,9e-05
AVW4I94;PR;;;;; 9,8e-05
AVW7I94;PR;;;;; 9,8e-05
AVW9I94;PR;;;;; 9,8e-05
AAW4J94;PR;;;;;  0,0097
BAW4J94;PR;;;;;  0,0097
AFW4J94;PR;;;;;  0,0097
AOW4J94;PR;;;;;  0,0097
AAW7J94;PR;;;;;  0,0097
BAW7J94;PR;;;;;  0,0097
AFW7J94;PR;;;;;  0,0097
AOW7J94;PR;;;;;  0,0097
AAW9J94;PR;;;;;  0,0097
BAW9J94;PR;;;;;  0,0097
AFW9J94;PR;;;;;  0,0097
AOW9J94;PR;;;;;  0,0097
ARW4I26;PR;;;;;  0,0001
ARW7I26;PR;;;;;  0,0001
ARW9I26;PR;;;;;  0,0001
ARW4I36;PR;;;;;  0,0001
ARW7I36;PR;;;;;  0,0001
ARW9I36;PR;;;;;  0,0001
ARW3I96;PR;;;;;  0,0001
LRA4I94;RJ;;;;; 9,8e-05
LRR4I94;RJ;;;;; 9,8e-05
LRA7I94;RJ;;;;; 9,8e-05
LRR7I94;RJ;;;;; 9,8e-05
LRA9I94;RJ;;;;; 9,8e-05
LRR9I94;RJ;;;;; 9,8e-05
KRA4I96;RJ;;;;;   1e-06
LRN4I96;RJ;;;;;   1e-06
KRR4I96;RJ;;;;;   1e-06
KRA7I96;RJ;;;;;   1e-06
LRN7I96;RJ;;;;;   1e-06
KRR7I96;RJ;;;;;   1e-06
KRA9I96;RJ;;;;;   1e-06
LRN9I96;RJ;;;;;   1e-06
KRR9I96;RJ;;;;;   1e-06
LVA1I96;RJ;;;;; 9,6e-05
LAV1I96;RJ;;;;; 9,6e-05
LFV1I96;RJ;;;;; 9,6e-05
LOV1I96;RJ;;;;; 9,6e-05
LAA1J96;RJ;;;;;  0,0095
LFA1J96;RJ;;;;;  0,0095
LOA1J96;RJ;;;;;  0,0095
LAR1J96;RJ;;;;;  0,0095
LFR1J96;RJ;;;;;  0,0095
LOR1J96;RJ;;;;;  0,0095
LAY4J96;RJ;;;;; 9,9e-05
LFY4J96;RJ;;;;; 9,9e-05
LOY4J96;RJ;;;;; 9,9e-05
LAY7J96;RJ;;;;; 9,9e-05
LFY7J96;RJ;;;;; 9,9e-05
LOY7J96;RJ;;;;; 9,9e-05
LAY9J96;RJ;;;;; 9,9e-05
LFY9J96;RJ;;;;; 9,9e-05
LOY9J96;RJ;;;;; 9,9e-05
MAV3J96;SC;;;;;  0,0099
MFV3J96;SC;;;;;  0,0099
MAV4J26;SC;;;;;  0,0099
MFV4J26;SC;;;;;  0,0099
MAV7J26;SC;;;;;  0,0099
MFV7J26;SC;;;;;  0,0099
MAV9J26;SC;;;;;  0,0099
MFV9J26;SC;;;;;  0,0099
MAV4J36;SC;;;;;  0,0099
MFV4J36;SC;;;;;  0,0099
MAV7J36;SC;;;;;  0,0099
MFV7J36;SC;;;;;  0,0099
MAV9J36;SC;;;;;  0,0099
MFV9J36;SC;;;;;  0,0099
MAA3I24;SC;;;;;    0,98
MFA3I24;SC;;;;;    0,98
MAR3I24;SC;;;;;    0,98
MFR3I24;SC;;;;;    0,98
MAA3I34;SC;;;;;    0,98
MFA3I34;SC;;;;;    0,98
MAR3I34;SC;;;;;    0,98
MFR3I34;SC;;;;;    0,98
MAN3I26;SC;;;;;    0,01
MFN3I26;SC;;;;;    0,01
MAN3I36;SC;;;;;    0,01
MFN3I36;SC;;;;;    0,01
ENN4I94;SP;;;;; 9,8e-05
FNN4I94;SP;;;;; 9,8e-05
ENN7I94;SP;;;;; 9,8e-05
FNN7I94;SP;;;;; 9,8e-05
ENN9I94;SP;;;;; 9,8e-05
FNN9I94;SP;;;;; 9,8e-05
ERV4I94;SP;;;;; 9,8e-05
FRV4I94;SP;;;;; 9,8e-05
ERV7I94;SP;;;;; 9,8e-05
FRV7I94;SP;;;;; 9,8e-05
ERV9I94;SP;;;;; 9,8e-05
FRV9I94;SP;;;;; 9,8e-05
ERA4J94;SP;;;;;  0,0097
FRA4J94;SP;;;;;  0,0097
ERR4J94;SP;;;;;  0,0097
FRR4J94;SP;;;;;  0,0097
ERA7J94;SP;;;;;  0,0097
FRA7J94;SP;;;;;  0,0097
ERR7J94;SP;;;;;  0,0097
FRR7J94;SP;;;;;  0,0097
ERA9J94;SP;;;;;  0,0097
FRA9J94;SP;;;;;  0,0097
ERR9J94;SP;;;;;  0,0097
FRR9J94;SP;;;;;  0,0097
ERN4J96;SP;;;;; 9,9e-05
FRN4J96;SP;;;;; 9,9e-05
ERN7J96;SP;;;;; 9,9e-05
FRN7J96;SP;;;;; 9,9e-05
ERN9J96;SP;;;;; 9,9e-05
FRN9J96;SP;;;;; 9,9e-05
EVV1I96;SP;;;;; 9,6e-05
FVV1I96;SP;;;;; 9,6e-05
EYV4J96;SP;;;;; 9,9e-05
FYV4J96;SP;;;;; 9,9e-05
EVY4J96;SP;;;;; 9,9e-05
FVY4J96;SP;;;;; 9,9e-05
EYV7J96;SP;;;;; 9,9e-05
FYV7J96;SP;;;;; 9,9e-05
EVY7J96;SP;;;;; 9,9e-05
FVY7J96;SP;;;;; 9,9e-05
EYV9J96;SP;;;;; 9,9e-05
FYV9J96;SP;;;;; 9,9e-05
EVY9J96;SP;;;;; 9,9e-05
FVY9J96;SP;;;;; 9,9e-05
EVA1J96;SP;;;;;  0,0095
FVA1J96;SP;;;;;  0,0095
EVR1J96;SP;;;;;  0,0095
FVR1J96;SP;;;;;  0,0095
EAV1J96;SP;;;;;  0,0095
FAV1J96;SP;;;;;  0,0095
EFV1J96;SP;;;;;  0,0095
FFV1J96;SP;;;;;  0,0095
EOV1J96;SP;;;;;  0,0095
FOV1J96;SP;;;;;  0,0095
EYN4I26;SP;;;;;  0,0001
FYN4I26;SP;;;;;  0,0001
EYN7I26;SP;;;;;  0,0001
FYN7I26;SP;;;;;  0,0001
EYN9I26;SP;;;;;  0,0001
FYN9I26;SP;;;;;  0,0001
EYN4I36;SP;;;;;  0,0001
FYN4I36;SP;;;;;  0,0001
EYN7I36;SP;;;;;  0,0001
FYN7I36;SP;;;;;  0,0001
EYN9I36;SP;;;;;  0,0001
FYN9I36;SP;;;;;  0,0001
EYN3I96;SP;;;;;  0,0001
FYN3I96;SP;;;;;  0,0001
EAA1I24;SP;;;;;   0,941
FAA1I24;SP;;;;;   0,941
EFA1I24;SP;;;;;   0,941
FFA1I24;SP;;;;;   0,941
EOA1I24;SP;;;;;   0,941
FOA1I24;SP;;;;;   0,941
EAR1I24;SP;;;;;   0,941
FAR1I24;SP;;;;;   0,941
EFR1I24;SP;;;;;   0,941
FFR1I24;SP;;;;;   0,941
EOR1I24;SP;;;;;   0,941
FOR1I24;SP;;;;;   0,941
EYA4I24;SP;;;;;  0,0098
FYA4I24;SP;;;;;  0,0098
EYR4I24;SP;;;;;  0,0098
FYR4I24;SP;;;;;  0,0098
EAY4I24;SP;;;;;  0,0098
FAY4I24;SP;;;;;  0,0098
EFY4I24;SP;;;;;  0,0098
FFY4I24;SP;;;;;  0,0098
EOY4I24;SP;;;;;  0,0098
FOY4I24;SP;;;;;  0,0098
EYA7I24;SP;;;;;  0,0098
FYA7I24;SP;;;;;  0,0098
EYR7I24;SP;;;;;  0,0098
FYR7I24;SP;;;;;  0,0098
EAY7I24;SP;;;;;  0,0098
FAY7I24;SP;;;;;  0,0098
EFY7I24;SP;;;;;  0,0098
FFY7I24;SP;;;;;  0,0098
EOY7I24;SP;;;;;  0,0098
FOY7I24;SP;;;;;  0,0098
EYA9I24;SP;;;;;  0,0098
FYA9I24;SP;;;;;  0,0098
EYR9I24;SP;;;;;  0,0098
FYR9I24;SP;;;;;  0,0098
EAY9I24;SP;;;;;  0,0098
FAY9I24;SP;;;;;  0,0098
EFY9I24;SP;;;;;  0,0098
FFY9I24;SP;;;;;  0,0098
EOY9I24;SP;;;;;  0,0098
FOY9I24;SP;;;;;  0,0098
EAA1I34;SP;;;;;   0,941
FAA1I34;SP;;;;;   0,941
EFA1I34;SP;;;;;   0,941
FFA1I34;SP;;;;;   0,941
EOA1I34;SP;;;;;   0,941
FOA1I34;SP;;;;;   0,941
EAR1I34;SP;;;;;   0,941
FAR1I34;SP;;;;;   0,941
EFR1I34;SP;;;;;   0,941
FFR1I34;SP;;;;;   0,941
EOR1I34;SP;;;;;   0,941
FOR1I34;SP;;;;;   0,941
EYA4I34;SP;;;;;  0,0098
FYA4I34;SP;;;;;  0,0098
EYR4I34;SP;;;;;  0,0098
FYR4I34;SP;;;;;  0,0098
EAY4I34;SP;;;;;  0,0098
FAY4I34;SP;;;;;  0,0098
EFY4I34;SP;;;;;  0,0098
FFY4I34;SP;;;;;  0,0098
EOY4I34;SP;;;;;  0,0098
FOY4I34;SP;;;;;  0,0098
